timestamp,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration,hour,dayofweek,month,is_weekend,price_lag_1,price_lag_24,price_lag_168,price_roll_3,price_roll_6,price_roll_12,price_std_24,load_ramp,hour_sin,hour_cos,country_GR
2025-10-06 03:00:00,17.85,7402.155,7000.405,0.0,0.0,581.55,713.06,0.096331406,3,0,10,0,12.64,-4.355,80.11,12.675000000000137,21.237916666666646,22.921041666666653,16.799977840306102,61.05249999999978,0.7071067811865475,0.7071067811865476,False
2025-10-06 04:00:00,23.7475,7695.62,7438.67,0.0,0.0,552.83,679.49,0.08829568,4,0,10,0,17.85,-3.935,88.01,14.072500000000138,17.575833333333318,24.522291666666657,16.565452163749896,293.46500000000015,0.8660254037844386,0.5000000000000001,False
2025-10-06 05:00:00,71.795,8571.6325,8507.8725,0.0,0.0,546.58,643.66,0.07509188,5,0,10,0,23.7475,-3.8625,81.98,18.079166666666804,17.07999999999998,26.159583333333327,16.42439380754104,876.0124999999998,0.9659258262890683,0.25881904510252074,False
2025-10-06 06:00:00,109.28,9508.275,9516.1875,1.52,0.0,540.73,671.13,0.070583781,6,0,10,0,71.795,-0.22,134.86,37.797500000000134,25.236249999999984,30.433124999999993,20.029161347957857,936.6424999999999,1.0,6.123233995736766e-17,False
2025-10-06 07:00:00,123.2475,10218.1125,9940.3025,200.33,153.2,517.05,648.95,0.078502757,7,0,10,0,109.28,0.465,137.82,68.2741666666668,41.17333333333332,35.65937499999999,27.3939168302477,709.8374999999996,0.9659258262890683,-0.25881904510252063,False
2025-10-06 08:00:00,118.59,10807.615,10407.815,775.05,685.76,478.7,583.05,0.11739963,8,0,10,0,123.2475,-0.5575,111.19,101.44083333333349,59.759999999999984,42.372916666666654,34.184866224588575,589.5025000000005,0.8660254037844387,-0.4999999999999998,False
2025-10-06 09:00:00,95.5075,10629.77,10504.3075,1259.46,1080.02,431.48,476.2,0.146402039,9,0,10,0,118.59,-2.805,83.27,117.0391666666668,77.41833333333332,49.32812499999999,38.636241110240185,-177.84499999999935,0.7071067811865476,-0.7071067811865475,False
2025-10-06 10:00:00,82.6725,10842.2775,10618.2575,1666.67,1624.46,412.48,474.76,0.193614303,10,0,10,0,95.5075,-1.5725,74.82,112.44833333333348,90.36124999999998,53.96854166666665,40.16499862870332,212.5074999999997,0.49999999999999994,-0.8660254037844387,False
2025-10-06 11:00:00,80.8125,10548.7625,10465.7825,1870.53,1756.03,436.95,533.66,0.217057688,11,0,10,0,82.6725,-2.56,68.7,98.92333333333347,100.18208333333331,58.631041666666654,40.57213238935196,-293.5149999999994,0.258819045102521,-0.9659258262890682,False
2025-10-06 12:00:00,76.6575,10519.9925,10316.1525,1994.69,1856.88,486.65,590.34,0.232625641,12,0,10,0,80.8125,-2.8925,66.08,86.33083333333347,101.68499999999999,63.46062499999999,40.53381255098597,-28.770000000000437,1.2246467991473532e-16,-1.0,False
2025-10-06 13:00:00,79.3025,10371.55,9985.53,1911.21,1841.76,542.75,595.71,0.235015017,13,0,10,0,76.6575,-2.7025,69.5,80.04750000000013,96.24791666666665,68.710625,40.012803609246006,-148.44250000000102,-0.2588190451025208,-0.9659258262890683,False
2025-10-06 14:00:00,79.2025,10563.87,9889.1275,1688.85,1916.77,566.5,559.92,0.234449118,14,0,10,0,79.3025,-1.955,73.98,78.9241666666668,88.92374999999998,74.34187499999999,39.29212740366428,192.32000000000153,-0.4999999999999997,-0.8660254037844388,False
2025-10-06 15:00:00,89.0325,10279.3275,9913.02,1403.38,1462.52,549.45,563.05,0.197052774,15,0,10,0,79.2025,-1.365,59.16,78.38750000000014,82.35916666666664,79.88874999999999,38.28321622176152,-284.5425000000014,-0.7071067811865471,-0.7071067811865479,False
2025-10-06 16:00:00,107.8775,10400.7825,10115.6625,803.46,891.69,494.38,531.49,0.136833935,16,0,10,0,89.0325,4.1,86.9,82.51250000000014,81.27999999999997,85.82062499999999,37.29995551574341,121.45499999999993,-0.8660254037844384,-0.5000000000000004,False
2025-10-06 17:00:00,132.0825,10493.6025,10266.6875,197.19,195.26,434.93,479.7,0.064321095,17,0,10,0,107.8775,20.5125,171.15,92.03750000000014,85.48083333333331,92.83145833333333,37.136930084157754,92.82000000000153,-0.9659258262890683,-0.25881904510252063,False
2025-10-06 18:00:00,162.1575,10519.5625,10249.3975,1.97,0.93,411.35,407.38,0.038814352,18,0,10,0,132.0825,46.565,245.38,109.6641666666668,94.02583333333331,97.85541666666666,38.98216919226425,25.959999999999127,-1.0,-1.8369701987210297e-16,False
2025-10-06 19:00:00,134.2625,9894.805,10023.1175,0.0,0.0,406.13,372.48,0.037643996,19,0,10,0,162.1575,42.685,153.44,134.0391666666668,108.27583333333331,102.26187499999999,43.58492297808292,-624.7574999999997,-0.9659258262890684,0.2588190451025203,False
2025-10-06 20:00:00,117.6425,9367.5325,9426.22,0.0,0.0,403.13,373.78,0.03990165,20,0,10,0,134.2625,35.1275,103.1,142.8341666666668,117.43583333333332,103.17979166666665,45.16459667017926,-527.272500000001,-0.8660254037844386,0.5000000000000001,False
2025-10-06 21:00:00,114.41,8900.83,9031.475,0.0,0.0,391.18,407.23,0.045751913,21,0,10,0,117.6425,39.8225,93.52,138.02083333333346,123.84249999999997,103.10083333333334,45.31444541838307,-466.7024999999994,-0.7071067811865477,0.7071067811865474,False
2025-10-06 22:00:00,103.08,8424.9325,8527.045,0.0,0.0,377.73,448.48,0.053232474,22,0,10,0,114.41,26.7225,90.35,122.10500000000013,128.07208333333332,104.67604166666665,45.26775119579346,-475.8974999999991,-0.5000000000000004,0.8660254037844384,False
2025-10-06 23:00:00,97.2275,8131.705,8017.0875,0.0,0.0,318.63,444.68,0.054684719,23,0,10,0,103.08,22.8575,86.08,111.71083333333347,127.27249999999998,106.37666666666667,44.07782066968218,-293.2275000000009,-0.25881904510252157,0.9659258262890681,False
2025-10-07 00:00:00,92.7225,7686.98,7747.3375,0.0,0.0,299.4,376.24,0.048945099,0,1,10,0,97.2275,13.6575,76.58,104.90583333333348,121.46333333333331,107.74458333333332,42.279757963032075,-444.72500000000036,0.0,1.0,False
2025-10-07 01:00:00,86.025,7664.815,7612.6625,0.0,0.0,269.63,353.49,0.04611853,1,1,10,0,92.7225,11.7275,77.52,97.67666666666679,109.89083333333332,109.08333333333331,39.413315787963136,-22.164999999999964,0.25881904510252074,0.9659258262890683,False
2025-10-07 02:00:00,86.6375,7613.2125,7521.2525,0.0,0.0,257.63,358.62,0.047104951,2,1,10,0,86.025,12.64,80.86,91.9916666666668,101.85124999999998,109.64354166666665,35.844793705979924,-51.602499999999964,0.49999999999999994,0.8660254037844387,False
2025-10-07 03:00:00,88.07,7595.2425,7605.64,0.0,0.0,258.53,353.49,0.046540976,3,1,10,0,86.6375,17.85,72.48,88.4616666666668,96.68374999999997,110.263125,31.66070607452099,-17.969999999999345,0.7071067811865475,0.7071067811865476,False
2025-10-07 04:00:00,93.3625,7968.96,7987.285,0.0,0.0,258.28,306.29,0.038435379,4,1,10,0,88.07,23.7475,61.11,86.91083333333347,92.29374999999999,110.18291666666666,27.134922814151576,373.71749999999975,0.8660254037844386,0.5000000000000001,False
2025-10-07 05:00:00,112.3925,8631.245,8867.665,0.0,0.0,250.78,256.92,0.029766274,5,1,10,0,93.3625,71.795,88.39,89.3566666666668,90.67416666666664,108.97333333333331,22.107338854748185,662.2850000000008,0.9659258262890683,0.25881904510252074,False
2025-10-07 06:00:00,164.315,9687.5675,9792.7275,0.84,0.0,233.58,251.64,0.025975561,6,1,10,0,112.3925,109.28,151.64,97.94166666666679,93.20166666666665,107.3325,21.322575005050293,1056.3224999999984,1.0,6.123233995736766e-17,False
2025-10-07 07:00:00,208.555,10412.635,10224.615,153.91,74.73,211.83,254.44,0.031612555,7,1,10,0,164.315,123.2475,153.33,123.3566666666668,105.13374999999998,107.51229166666666,24.755835858600122,725.067500000001,0.9659258262890683,-0.25881904510252063,False
2025-10-07 08:00:00,158.295,10800.77,10578.7875,614.88,300.96,183.8,240.29,0.050112168,8,1,10,0,208.555,118.59,119.21,161.7541666666668,125.55541666666664,113.70333333333332,32.43876553879149,388.1350000000002,0.8660254037844387,-0.4999999999999998,False
2025-10-07 09:00:00,123.8025,10858.5275,10661.53,1106.22,675.58,155.53,215.86,0.082095846,9,1,10,0,158.295,95.5075,102.3,177.05500000000015,137.4983333333333,117.09104166666667,33.95583974245769,57.75749999999971,0.7071067811865476,-0.7071067811865475,False
2025-10-07 10:00:00,108.075,10766.855,10709.17,1530.77,1089.16,142.13,184.57,0.118301027,10,1,10,0,123.8025,82.6725,81.41,163.55083333333346,143.45374999999999,117.87374999999999,33.918487283607185,-91.67250000000058,0.49999999999999994,-0.8660254037844387,False
2025-10-07 11:00:00,94.115,10834.545,10440.145,1850.12,1347.99,141.53,177.82,0.140828249,11,1,10,0,108.075,80.8125,73.18,130.05750000000012,145.9058333333333,118.29,33.37919311443873,67.69000000000051,0.258819045102521,-0.9659258262890682,False
2025-10-07 12:00:00,87.805,10637.655,10414.625,2068.67,1299.48,145.5,145.03,0.135792146,12,1,10,0,94.115,76.6575,70.95,108.6641666666668,142.85958333333332,118.03062499999999,32.94058802436336,-196.88999999999942,1.2246467991473532e-16,-1.0,False
2025-10-07 13:00:00,85.905,10414.875,10234.95,2017.71,985.31,138.65,111.95,0.105355081,13,1,10,0,87.805,79.3025,68.57,96.66500000000013,130.10791666666663,117.62083333333332,32.48292702618385,-222.78000000000065,-0.2588190451025208,-0.9659258262890683,False
2025-10-07 14:00:00,93.09,10220.1825,9973.2875,1627.74,655.59,120.35,104.99,0.074419415,14,1,10,0,85.905,79.2025,79.59,89.27500000000013,109.66624999999999,117.6108333333333,32.208818999855744,-194.6924999999992,-0.4999999999999997,-0.8660254037844388,False
2025-10-07 15:00:00,103.2275,10138.7525,9890.065,1153.63,409.7,104.15,101.38,0.050408569,15,1,10,0,93.09,89.0325,85.78,88.93333333333347,98.79874999999998,118.14854166666667,31.683945672939412,-81.43000000000029,-0.7071067811865471,-0.7071067811865479,False
2025-10-07 16:00:00,123.1325,10351.6725,10057.4225,567.99,184.49,82.45,92.99,0.02680533,16,1,10,0,103.2275,107.8775,75.25,94.07416666666681,95.36958333333331,119.41166666666665,31.324040530750185,212.92000000000007,-0.8660254037844384,-0.5000000000000004,False
2025-10-07 17:00:00,162.0,10574.0275,10074.7025,129.63,26.62,68.48,86.28,0.010677105,17,1,10,0,123.1325,132.0825,162.12,106.48333333333346,97.87916666666665,121.89249999999998,31.33229516762207,222.35499999999956,-0.9659258262890683,-0.25881904510252063,False
2025-10-07 18:00:00,182.5675,10616.1275,10173.68,0.75,0.01,71.78,80.47,0.007580919,18,1,10,0,162.0,162.1575,206.59,129.45333333333346,109.19333333333331,126.02645833333332,32.59326628391014,42.100000000000364,-1.0,-1.8369701987210297e-16,False
2025-10-07 19:00:00,145.83,10123.0375,9906.7225,0.0,0.0,89.43,73.8,0.007290302,19,1,10,0,182.5675,134.2625,121.31,155.90000000000012,124.98708333333332,127.5475,34.06452130404064,-493.09000000000015,-0.9659258262890684,0.2588190451025203,False
2025-10-07 20:00:00,123.2425,9614.275,9485.7975,0.0,0.0,100.68,76.22,0.007927795,20,1,10,0,145.83,117.6425,95.35,163.46583333333345,134.9745833333333,122.32041666666665,34.39182639758952,-508.7625000000007,-0.8660254037844386,0.5000000000000001,False
2025-10-07 21:00:00,107.4225,9225.2275,9066.165,0.0,0.0,98.08,89.09,0.009657214,21,1,10,0,123.2425,114.41,87.23,150.5466666666668,140.0,119.399375,34.408204255139275,-389.04749999999876,-0.7071067811865477,0.7071067811865474,False
2025-10-07 22:00:00,97.4825,8737.5225,8524.61,0.0,0.0,91.03,83.13,0.009514139,22,1,10,0,107.4225,103.08,88.7,125.49833333333349,140.69916666666663,118.034375,34.47157100433301,-487.70500000000175,-0.5000000000000004,0.8660254037844384,False
2025-10-07 23:00:00,93.4525,8318.285,8006.6875,0.0,0.0,119.9,60.41,0.007262314,23,1,10,0,97.4825,97.2275,88.7325,109.38250000000012,136.42416666666665,117.15166666666666,34.59529586539868,-419.2374999999993,-0.25881904510252157,0.9659258262890681,False
2025-10-08 00:00:00,88.4375,8090.86,7649.6875,0.0,0.0,111.7,61.73,0.007629597,0,2,10,0,93.4525,92.7225,84.065,99.45250000000014,124.99958333333332,117.09645833333332,34.70094280385517,-227.42500000000018,0.0,1.0,False
2025-10-08 01:00:00,87.56,7822.095,7543.99,0.0,0.0,109.85,61.81,0.007901975,1,2,10,0,88.4375,86.025,75.465,93.1241666666668,109.31124999999999,117.14916666666664,34.845035093283414,-268.7649999999994,0.25881904510252074,0.9659258262890683,False
2025-10-08 02:00:00,85.3225,7823.9725,7525.4675,0.0,0.0,111.03,81.87,0.010463994,2,2,10,0,87.56,86.6375,73.1,89.81666666666679,99.59958333333331,117.28708333333333,34.78633019496235,1.8774999999995998,0.49999999999999994,0.8660254037844387,False
2025-10-08 03:00:00,85.5,7919.5375,7500.17,0.0,0.0,106.55,96.26,0.01215475,3,2,10,0,85.3225,88.07,76.425,87.1066666666668,93.27958333333332,116.63979166666667,34.837968407379925,95.56500000000051,0.7071067811865475,0.7071067811865476,False
2025-10-08 04:00:00,92.0075,8070.6225,7785.7625,0.0,0.0,96.0,97.72,0.012108112,4,2,10,0,85.5,93.3625,77.72,86.12750000000013,89.62583333333332,115.16250000000001,34.93583490756138,151.08500000000004,0.8660254037844386,0.5000000000000001,False
2025-10-08 05:00:00,106.9125,9065.295,8643.07,0.0,0.0,92.08,70.16,0.007739406,5,2,10,0,92.0075,112.3925,86.1575,87.61000000000013,88.71333333333332,112.56874999999998,34.977249774192984,994.6724999999997,0.9659258262890683,0.25881904510252074,False
2025-10-08 06:00:00,138.365,10048.1475,9720.185,0.56,0.0,93.7,63.26,0.006295688,6,2,10,0,106.9125,164.315,132.4125,94.8066666666668,90.95666666666665,107.97812499999998,35.028056471521225,982.852499999999,1.0,6.123233995736766e-17,False
2025-10-08 07:00:00,162.72,10525.545,10275.9625,216.74,162.35,98.45,79.67,0.022993584,7,2,10,0,138.365,208.555,133.975,112.42833333333347,99.27791666666666,104.29458333333332,33.88600039515988,477.39750000000095,0.9659258262890683,-0.25881904510252063,False
2025-10-08 08:00:00,130.3325,11050.8225,10512.02,938.61,851.74,91.65,68.71,0.083292443,8,2,10,0,162.72,158.295,101.13,135.9991666666668,111.80458333333331,105.70208333333333,29.437893715634992,525.2775000000001,0.8660254037844387,-0.4999999999999998,False
2025-10-08 09:00:00,114.8125,11054.395,10442.055,1862.99,1443.5,62.5,35.79,0.133819173,9,2,10,0,130.3325,123.8025,81.675,143.80583333333345,119.30624999999998,106.29291666666666,28.133466029947705,3.5725000000002183,0.7071067811865476,-0.7071067811865475,False
2025-10-08 10:00:00,98.585,10954.435,10502.4825,2700.05,1715.74,42.9,28.57,0.159233224,10,2,10,0,114.8125,108.075,65.6675,135.95500000000013,124.19166666666665,106.90874999999998,28.040941572028263,-99.96000000000095,0.49999999999999994,-0.8660254037844387,False
2025-10-08 11:00:00,86.7725,10757.3875,10513.325,2966.08,1970.58,53.78,28.22,0.185807195,11,2,10,0,98.585,94.115,58.5975,114.57666666666681,125.28791666666666,107.000625,28.172238609125934,-197.04749999999876,0.258819045102521,-0.9659258262890682,False
2025-10-08 12:00:00,85.015,10681.4225,10372.7325,2687.69,1907.21,63.53,30.42,0.181401869,12,2,10,0,86.7725,87.805,59.27,100.0566666666668,121.93124999999998,106.44395833333333,28.41459441023516,-75.96500000000015,1.2246467991473532e-16,-1.0,False
2025-10-08 13:00:00,85.005,10472.87,10189.99,2238.93,1764.42,79.1,34.69,0.171787676,13,2,10,0,85.015,85.905,61.5375,90.1241666666668,113.03958333333333,106.15875,28.522406646931987,-208.55249999999978,-0.2588190451025208,-0.9659258262890683,False
2025-10-08 14:00:00,91.1,10160.4175,10055.2475,1800.49,1394.52,101.43,42.63,0.141445959,14,2,10,0,85.005,93.09,67.2625,85.59750000000014,100.08708333333333,105.94583333333333,28.558301189015346,-312.45250000000124,-0.4999999999999997,-0.8660254037844388,False
2025-10-08 15:00:00,103.885,9988.07,9868.2225,1284.18,871.24,122.03,57.06,0.092940878,15,2,10,0,91.1,103.2275,80.105,87.04000000000013,93.5483333333333,106.42729166666665,28.61725797065535,-172.34749999999985,-0.7071067811865471,-0.7071067811865479,False
2025-10-08 16:00:00,125.015,10424.915,9961.2075,641.49,422.44,136.18,60.05,0.046282392,16,2,10,0,103.885,123.1325,93.795,93.33000000000014,91.72708333333333,107.95937499999998,28.609274328711457,436.84500000000116,-0.8660254037844384,-0.5000000000000004,False
2025-10-08 17:00:00,148.0375,10606.735,10113.5825,138.73,86.4,143.05,73.79,0.015102668,17,2,10,0,125.015,162.0,204.49,106.6666666666668,96.13208333333331,110.70999999999998,28.64493760997442,181.8199999999997,-0.9659258262890683,-0.25881904510252063,False
2025-10-08 18:00:00,178.6,10625.09,10208.7675,0.43,0.05,154.9,80.63,0.007593347,18,2,10,0,148.0375,182.5675,290.5775,125.64583333333347,106.34291666666665,114.13708333333334,27.7039899366963,18.354999999999563,-1.0,-1.8369701987210297e-16,False
2025-10-08 19:00:00,140.1775,10271.3425,10001.3375,0.0,0.0,165.55,86.82,0.008452644,19,2,10,0,178.6,145.83,137.9875,150.55083333333346,121.94041666666665,117.49,27.26712345836685,-353.7474999999995,-0.9659258262890684,0.2588190451025203,False
2025-10-08 20:00:00,108.1025,9767.6575,9481.04,0.0,0.0,166.5,86.03,0.008807639,20,2,10,0,140.1775,123.2425,90.1425,155.60500000000013,131.13583333333332,115.61145833333332,26.97507479216702,-503.6850000000013,-0.8660254037844386,0.5000000000000001,False
2025-10-08 21:00:00,104.46,9240.11,9049.7275,0.0,0.0,164.38,129.66,0.0140323,21,2,10,0,108.1025,107.4225,96.1475,142.29333333333346,133.9695833333333,113.75895833333333,26.844665962886307,-527.5474999999988,-0.7071067811865477,0.7071067811865474,False
2025-10-08 22:00:00,95.8775,8735.255,8654.8875,0.0,0.0,145.45,205.16,0.023486435,22,2,10,0,104.46,97.4825,87.5925,117.58000000000014,134.06541666666666,112.89625,26.86396177765453,-504.8550000000014,-0.5000000000000004,0.8660254037844384,False
2025-10-08 23:00:00,95.99,8252.8825,8226.3425,0.0,0.0,128.65,155.81,0.018879464,23,2,10,0,95.8775,93.4525,85.23,102.81333333333346,129.20916666666665,112.67062499999999,26.898200251434737,-482.3724999999995,-0.25881904510252157,0.9659258262890681,False
2025-10-09 00:00:00,89.5725,7795.62,7908.075,0.0,0.0,112.05,153.33,0.019668737,0,3,10,0,95.99,88.4375,82.7875,98.77583333333347,120.53458333333332,113.43875000000001,26.835917952996525,-457.2624999999998,0.0,1.0,False
2025-10-09 01:00:00,89.2275,7665.5025,7650.0325,0.0,0.0,101.05,132.1,0.017233052,1,3,10,0,89.5725,87.56,77.9025,93.81333333333346,105.69666666666664,113.81854166666666,26.79734747153897,-130.1175000000003,0.25881904510252074,0.9659258262890683,False
2025-10-09 02:00:00,86.255,7641.005,7512.9925,0.0,0.0,97.13,104.29,0.013648728,2,3,10,0,89.2275,85.3225,73.0275,91.5966666666668,97.20499999999998,114.17041666666665,26.73876463816119,-24.49749999999949,0.49999999999999994,0.8660254037844387,False
2025-10-09 03:00:00,86.9275,7671.3325,7539.4575,0.0,0.0,95.33,82.13,0.010706093,3,3,10,0,86.255,85.5,77.6975,88.3516666666668,93.56374999999998,113.76666666666665,26.70191059337296,30.327500000000327,0.7071067811865475,0.7071067811865476,False
2025-10-09 04:00:00,92.18,8067.775,7896.1,0.0,0.0,82.18,80.79,0.010013913,4,3,10,0,86.9275,92.0075,88.3275,87.47000000000014,90.64166666666665,112.35354166666666,26.646269947754462,396.4424999999992,0.8660254037844386,0.5000000000000001,False
2025-10-09 05:00:00,115.2275,8916.7075,8904.025,0.0,0.0,65.88,60.13,0.006743521,5,3,10,0,92.18,106.9125,94.4525,88.45416666666681,90.02541666666666,109.61729166666665,26.641184425572234,848.9325000000008,0.9659258262890683,0.25881904510252074,False
2025-10-09 06:00:00,120.91,9825.4525,9895.4275,0.5,0.0,51.78,52.06,0.005298484,6,3,10,0,115.2275,138.365,125.225,98.11166666666679,93.23166666666664,106.88312499999999,26.651131098836174,908.744999999999,1.0,6.123233995736766e-17,False
2025-10-09 07:00:00,133.3825,10464.8,10415.83,291.4,238.8,39.15,77.87,0.030260492,7,3,10,0,120.91,162.72,129.4975,109.4391666666668,98.45458333333333,102.075625,26.090204624412767,639.3474999999999,0.9659258262890683,-0.25881904510252063,False
2025-10-09 08:00:00,126.7875,10900.805,10674.03,1323.49,1255.77,39.2,83.24,0.122835882,8,3,10,0,133.3825,130.3325,98.0825,123.17333333333346,105.81374999999998,101.50937499999999,24.114589910631913,436.005000000001,0.8660254037844387,-0.4999999999999998,False
2025-10-09 09:00:00,104.5075,11069.3625,10692.7775,2510.97,2609.99,38.6,41.1,0.239497984,9,3,10,0,126.7875,114.8125,86.91,127.0266666666668,112.56916666666665,103.0664583333333,23.98594570282851,168.55749999999898,0.7071067811865476,-0.7071067811865475,False
